name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
ZM1618822,mappingafrica,v1.3.0,ZM,28.2865,-14.4625,0.4299864477040816,0.5700135522959184,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1618822_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1618822_904737_2021-08.tif,validate
ZM1639007,mappingafrica,v1.3.0,ZM,31.3515,-14.5125,0.5790019132653061,0.4209980867346938,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1639007_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1639007_904750_2021-08.tif,validate
ZM1648644,mappingafrica,v1.3.0,ZM,31.2365,-14.5375,0.4106744260204081,0.589325574,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1648644_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1648644_904755_2021-08.tif,validate
ZM1667779,mappingafrica,v1.3.0,ZM,30.9715,-14.5875,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1667779_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1667779_904762_2021-08.tif,validate
ZM1681161,mappingafrica,v1.3.0,ZM,31.2715,-14.6225,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1681161_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1681161_904769_2021-08.tif,validate
ZM1684447,mappingafrica,v1.3.0,ZM,28.7815,-14.6325,0.015864158,0.9841358418367347,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1684447_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1684447_904770_2021-08.tif,validate
ZM1688688,mappingafrica,v1.3.0,ZM,31.1715,-14.6425,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1688688_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1688688_904774_2021-08.tif,validate
ZM1691974,mappingafrica,v1.3.0,ZM,28.8765,-14.6525,0.286930006,0.7130699936224489,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1691974_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1691974_904777_2021-08.tif,validate
ZM1701202,mappingafrica,v1.3.0,ZM,28.6515,-14.6775,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1701202_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1701202_904781_2021-08.tif,validate
ZM1727612,mappingafrica,v1.3.0,ZM,24.2665,-14.7525,0.020149075,0.979850925,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1727612_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1727612_904795_2021-08.tif,validate
ZM1758407,mappingafrica,v1.3.0,ZM,28.6565,-14.8375,0.5137316645408163,0.4862683354591837,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1758407_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1758407_904802_2021-08.tif,validate
ZM1767014,mappingafrica,v1.3.0,ZM,28.4865,-14.8625,0.4221739477040816,0.5778260522959184,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1767014_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1767014_904806_2021-08.tif,validate
ZM1860173,mappingafrica,v1.3.0,ZM,27.7515,-15.1425,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1860173_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1860173_904832_2021-08.tif,validate
ZM1874199,mappingafrica,v1.3.0,ZM,23.6165,-15.1875,0.2471101721938775,0.7528898278061225,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1874199_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1874199_904836_2021-08.tif,validate
ZM1926676,mappingafrica,v1.3.0,ZM,28.4415,-15.3425,0.3474968112244898,0.6525031887755102,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1926676_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1926676_904858_2021-08.tif,validate
ZM1945243,mappingafrica,v1.3.0,ZM,29.0415,-15.3975,0.2702885841836734,0.7297114158163266,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1945243_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1945243_904869_2021-08.tif,validate
ZM1963577,mappingafrica,v1.3.0,ZM,28.4365,-15.4525,0.037009726,0.962990274,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1963577_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1963577_904875_2021-08.tif,validate
ZM1975352,mappingafrica,v1.3.0,ZM,28.4965,-15.4875,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1975352_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1975352_904879_2021-08.tif,validate
ZM1987037,mappingafrica,v1.3.0,ZM,28.1815,-15.5225,0.046416614,0.953583386,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1987037_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1987037_904887_2021-08.tif,validate
ZM1988654,mappingafrica,v1.3.0,ZM,27.8865,-15.5275,0.9060905612244898,0.093909439,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1988654_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1988654_904890_2021-08.tif,validate
ZM1995430,mappingafrica,v1.3.0,ZM,28.2665,-15.5475,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM1995430_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM1995430_904893_2021-08.tif,validate
ZM2009491,mappingafrica,v1.3.0,ZM,23.0965,-15.5925,0.1346659757653061,0.8653340242346939,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2009491_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2009491_904902_2021-08.tif,validate
ZM2043527,mappingafrica,v1.3.0,ZM,28.1215,-15.6975,0.3720105229591837,0.6279894770408163,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2043527_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2043527_904912_2021-08.tif,validate
ZM2052442,mappingafrica,v1.3.0,ZM,28.4765,-15.7275,0.000976563,0.999023438,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2052442_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2052442_904917_2021-08.tif,validate
ZM2074040,mappingafrica,v1.3.0,ZM,27.8265,-15.8025,0.9265186543367347,0.073481346,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2074040_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2074040_904923_2021-08.tif,validate
ZM2096039,mappingafrica,v1.3.0,ZM,23.9265,-15.8825,0.304328763,0.695671237,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2096039_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2096039_904936_2021-08.tif,validate
ZM2111493,mappingafrica,v1.3.0,ZM,23.7365,-15.9375,0.3123604910714285,0.6876395089285715,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2111493_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2111493_904945_2021-08.tif,validate
ZM2128808,mappingafrica,v1.3.0,ZM,27.4515,-15.9975,0.1180245535714285,0.8819754464285715,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2128808_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2128808_904950_2021-08.tif,validate
ZM2137630,mappingafrica,v1.3.0,ZM,23.4365,-16.0325,0.2437021683673469,0.7562978316326531,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2137630_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2137630_904954_2021-08.tif,validate
ZM2139723,mappingafrica,v1.3.0,ZM,27.0415,-16.0375,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2139723_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2139723_904956_2021-08.tif,validate
ZM2150611,mappingafrica,v1.3.0,ZM,26.6915,-16.0775,0.8539939413265306,0.1460060586734693,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2150611_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2150611_904971_2021-08.tif,validate
ZM2157672,mappingafrica,v1.3.0,ZM,27.7615,-16.1025,0.1610331632653061,0.8389668367346939,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2157672_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2157672_904976_2021-08.tif,validate
ZM2170530,mappingafrica,v1.3.0,ZM,23.5115,-16.1525,0.3591557716836734,0.6408442283163266,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2170530_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2170530_904990_2021-08.tif,validate
ZM2173962,mappingafrica,v1.3.0,ZM,26.9865,-16.1625,0.7448780293367347,0.2551219706632652,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2173962_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2173962_904991_2021-08.tif,validate
ZM2187873,mappingafrica,v1.3.0,ZM,28.1565,-16.2125,0.4403101084183674,0.5596898915816326,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2187873_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2187873_904998_2021-08.tif,validate
ZM2187954,mappingafrica,v1.3.0,ZM,28.5615,-16.2125,0.6053691007653061,0.3946308992346938,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2187954_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2187954_905000_2021-08.tif,validate
ZM2202859,mappingafrica,v1.3.0,ZM,28.2165,-16.2675,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2202859_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2202859_905013_2021-08.tif,validate
ZM2207861,mappingafrica,v1.3.0,ZM,26.1565,-16.2875,0.6346061862244898,0.3653938137755101,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2207861_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2207861_905018_2021-08.tif,validate
ZM2208946,mappingafrica,v1.3.0,ZM,24.8215,-16.2925,0.352539063,0.647460938,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2208946_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2208946_905020_2021-08.tif,validate
ZM2216022,mappingafrica,v1.3.0,ZM,26.4665,-16.3175,0.6637834821428571,0.3362165178571429,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2216022_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2216022_905028_2021-08.tif,validate
ZM2216168,mappingafrica,v1.3.0,ZM,27.1965,-16.3175,0.6637834821428571,0.3362165178571429,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2216168_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2216168_905029_2021-08.tif,validate
ZM2230341,mappingafrica,v1.3.0,ZM,24.0265,-16.3725,0.09371014,0.9062898596938777,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2230341_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2230341_905039_2021-08.tif,validate
ZM2230990,mappingafrica,v1.3.0,ZM,27.2715,-16.3725,0.5636559311224489,0.436344069,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2230990_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2230990_905040_2021-08.tif,validate
ZM2232777,mappingafrica,v1.3.0,ZM,22.7565,-16.3825,0.0,1.0,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2232777_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2232777_905041_2021-08.tif,validate
ZM2240313,mappingafrica,v1.3.0,ZM,26.8515,-16.4075,0.1232860331632653,0.8767139668367347,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2240313_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2240313_905051_2021-08.tif,validate
ZM2241633,mappingafrica,v1.3.0,ZM,26.7365,-16.4125,0.5185945471938775,0.4814054528061224,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2241633_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2241633_905054_2021-08.tif,validate
ZM2248251,mappingafrica,v1.3.0,ZM,26.3315,-16.4375,0.8721500318877551,0.1278499681122449,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2248251_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2248251_905059_2021-08.tif,validate
ZM2257634,mappingafrica,v1.3.0,ZM,26.4315,-16.4725,0.2421077806122449,0.7578922193877551,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2257634_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2257634_905062_2021-08.tif,validate
ZM2257799,mappingafrica,v1.3.0,ZM,27.2565,-16.4725,0.089385364,0.910614636,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2257799_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2257799_905064_2021-08.tif,validate
ZM2260365,mappingafrica,v1.3.0,ZM,26.7165,-16.4825,0.023636798,0.9763632015306124,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2260365_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2260365_905065_2021-08.tif,validate
ZM2280234,mappingafrica,v1.3.0,ZM,26.9065,-16.5575,0.058992347,0.9410076530612244,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2280234_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2280234_905087_2021-08.tif,validate
ZM2282773,mappingafrica,v1.3.0,ZM,26.6515,-16.5675,0.367984694,0.6320153061224489,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2282773_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2282773_905089_2021-08.tif,validate
ZM2288016,mappingafrica,v1.3.0,ZM,27.3165,-16.5875,0.3155492665816326,0.6844507334183674,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2288016_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2288016_905093_2021-08.tif,validate
ZM2288315,mappingafrica,v1.3.0,ZM,22.4865,-16.5925,0.2449776785714285,0.7550223214285715,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2288315_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2288315_905094_2021-08.tif,validate
ZM2294597,mappingafrica,v1.3.0,ZM,22.4715,-16.6175,0.3385283801020408,0.6614716198979592,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2294597_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2294597_905108_2021-08.tif,validate
ZM2295956,mappingafrica,v1.3.0,ZM,23.0315,-16.6225,0.3537946428571428,0.6462053571428572,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2295956_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2295956_905112_2021-08.tif,validate
ZM2300275,mappingafrica,v1.3.0,ZM,26.0515,-16.6375,0.1800661670918367,0.8199338329081634,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2300275_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2300275_905116_2021-08.tif,validate
ZM2303452,mappingafrica,v1.3.0,ZM,23.5415,-16.6525,0.1022999043367346,0.8977000956632654,0,,./finetune_mappingafrica_256/mappingafrica-256/images/ZM2303452_2021-08.tif,./finetune_mappingafrica_256/mappingafrica-256/labels/ZM2303452_905119_2021-08.tif,validate
